8.000000000000000444e-01,6.899999999999999467e-01,5.200000000000000178e-01,2.500000000000000000e+00,6.685999999999999943e+01,9.130000000000000782e+00
5.699999999999999512e-01,6.400000000000000133e-01,1.100000000000000089e+00,1.199999999999999956e+00,6.835999999999999943e+01,1.063000000000000078e+01
4.000000000000000222e-01,4.500000000000000111e-01,1.340000000000000080e+00,3.099999999999999978e-01,6.837999999999999545e+01,1.065000000000000036e+01
4.099999999999999756e-01,4.500000000000000111e-01,8.299999999999999600e-01,5.300000000000000266e-01,6.671999999999999886e+01,8.990000000000000213e+00
2.819999999999999840e+00,2.939999999999999947e+00,3.149999999999999911e+00,4.179999999999999716e+00,6.695999999999999375e+01,9.230000000000000426e+00
5.349999999999999645e+00,5.450000000000000178e+00,5.700000000000000178e+00,7.019999999999999574e+00,6.729999999999999716e+01,9.570000000000000284e+00
5.129999999999999893e+00,5.209999999999999964e+00,5.410000000000000142e+00,7.360000000000000320e+00,6.598000000000000398e+01,8.250000000000000000e+00
7.110000000000000320e+00,7.120000000000000107e+00,6.959999999999999964e+00,1.142999999999999972e+01,6.534000000000000341e+01,7.610000000000000320e+00
