5.699999999999999512e-01,3.699999999999999956e-01,-3.900000000000000133e-01,2.479999999999999982e+00,-6.687999999999999545e+01,-9.140000000000000568e+00
-5.000000000000000278e-02,-2.700000000000000178e-01,-1.010000000000000009e+00,1.149999999999999911e+00,-6.837999999999999545e+01,-1.064000000000000057e+01
1.000000000000000021e-02,-2.200000000000000011e-01,-1.300000000000000044e+00,1.000000000000000056e-01,-6.839000000000000057e+01,-1.065000000000000036e+01
2.000000000000000042e-02,-1.700000000000000122e-01,-7.500000000000000000e-01,-4.600000000000000200e-01,-6.673999999999999488e+01,-8.990000000000000213e+00
-2.790000000000000036e+00,-2.919999999999999929e+00,-3.149999999999999911e+00,-4.179999999999999716e+00,-6.696999999999999886e+01,-9.230000000000000426e+00
-5.410000000000000142e+00,-5.509999999999999787e+00,-5.730000000000000426e+00,-7.030000000000000249e+00,-6.731999999999999318e+01,-9.570000000000000284e+00
-5.150000000000000355e+00,-5.230000000000000426e+00,-5.419999999999999929e+00,-7.360000000000000320e+00,-6.598999999999999488e+01,-8.250000000000000000e+00
-7.110000000000000320e+00,-7.099999999999999645e+00,-6.959999999999999964e+00,-1.146000000000000085e+01,-6.535999999999999943e+01,-7.620000000000000107e+00
