4.799999999999999822e-01,4.899999999999999911e-01,2.500000000000000000e-01,2.600000000000000089e-01,0.000000000000000000e+00,2.000000000000000111e-01
4.699999999999999734e-01,4.799999999999999822e-01,2.500000000000000000e-01,2.600000000000000089e-01,0.000000000000000000e+00,2.000000000000000111e-01
3.499999999999999778e-01,3.499999999999999778e-01,2.300000000000000100e-01,2.700000000000000178e-01,0.000000000000000000e+00,2.000000000000000111e-01
3.699999999999999956e-01,3.800000000000000044e-01,2.300000000000000100e-01,2.600000000000000089e-01,0.000000000000000000e+00,2.000000000000000111e-01
4.000000000000000222e-01,4.000000000000000222e-01,2.500000000000000000e-01,2.700000000000000178e-01,0.000000000000000000e+00,2.000000000000000111e-01
4.699999999999999734e-01,4.699999999999999734e-01,3.099999999999999978e-01,2.700000000000000178e-01,0.000000000000000000e+00,2.000000000000000111e-01
4.899999999999999911e-01,5.000000000000000000e-01,3.400000000000000244e-01,2.800000000000000266e-01,0.000000000000000000e+00,2.000000000000000111e-01
6.199999999999999956e-01,6.400000000000000133e-01,4.000000000000000222e-01,2.600000000000000089e-01,0.000000000000000000e+00,2.000000000000000111e-01
