5.100000000000000089e-01,3.099999999999999978e-01,-4.600000000000000200e-01,2.479999999999999982e+00,-6.685999999999999943e+01,-9.130000000000000782e+00
-8.000000000000000167e-02,-2.999999999999999889e-01,-1.090000000000000080e+00,1.159999999999999920e+00,-6.835999999999999943e+01,-1.063000000000000078e+01
1.000000000000000021e-02,-2.099999999999999922e-01,-1.320000000000000062e+00,1.100000000000000006e-01,-6.837000000000000455e+01,-1.065000000000000036e+01
-1.000000000000000021e-02,-1.799999999999999933e-01,-7.800000000000000266e-01,-4.400000000000000022e-01,-6.670999999999999375e+01,-8.990000000000000213e+00
-2.770000000000000018e+00,-2.899999999999999911e+00,-3.140000000000000124e+00,-4.160000000000000142e+00,-6.695000000000000284e+01,-9.220000000000000639e+00
-5.309999999999999609e+00,-5.400000000000000355e+00,-5.669999999999999929e+00,-7.000000000000000000e+00,-6.729000000000000625e+01,-9.570000000000000284e+00
-5.089999999999999858e+00,-5.160000000000000142e+00,-5.400000000000000355e+00,-7.339999999999999858e+00,-6.596999999999999886e+01,-8.240000000000000213e+00
-7.059999999999999609e+00,-7.080000000000000071e+00,-6.950000000000000178e+00,-1.141999999999999993e+01,-6.534000000000000341e+01,-7.610000000000000320e+00
