5.400000000000000355e-01,3.300000000000000155e-01,-4.400000000000000022e-01,2.479999999999999982e+00,-6.685999999999999943e+01,-9.130000000000000782e+00
-7.000000000000000666e-02,-2.899999999999999800e-01,-1.060000000000000053e+00,1.159999999999999920e+00,-6.835999999999999943e+01,-1.063000000000000078e+01
1.000000000000000021e-02,-2.099999999999999922e-01,-1.310000000000000053e+00,1.100000000000000006e-01,-6.837999999999999545e+01,-1.065000000000000036e+01
-0.000000000000000000e+00,-1.799999999999999933e-01,-7.800000000000000266e-01,-4.500000000000000111e-01,-6.671999999999999886e+01,-8.990000000000000213e+00
-2.779999999999999805e+00,-2.899999999999999911e+00,-3.140000000000000124e+00,-4.169999999999999929e+00,-6.695999999999999375e+01,-9.230000000000000426e+00
-5.330000000000000071e+00,-5.429999999999999716e+00,-5.690000000000000391e+00,-7.009999999999999787e+00,-6.729999999999999716e+01,-9.570000000000000284e+00
-5.099999999999999645e+00,-5.179999999999999716e+00,-5.400000000000000355e+00,-7.349999999999999645e+00,-6.598000000000000398e+01,-8.250000000000000000e+00
-7.070000000000000284e+00,-7.080000000000000071e+00,-6.950000000000000178e+00,-1.142999999999999972e+01,-6.534000000000000341e+01,-7.610000000000000320e+00
