1.139999999999999902e+00,1.070000000000000062e+00,6.899999999999999467e-01,2.520000000000000018e+00,6.687999999999999545e+01,9.140000000000000568e+00
9.399999999999999467e-01,9.699999999999999734e-01,1.149999999999999911e+00,1.239999999999999991e+00,6.837999999999999545e+01,1.064000000000000057e+01
7.500000000000000000e-01,7.600000000000000089e-01,1.409999999999999920e+00,4.699999999999999734e-01,6.839000000000000057e+01,1.065000000000000036e+01
6.999999999999999556e-01,7.099999999999999645e-01,9.200000000000000400e-01,6.400000000000000133e-01,6.673999999999999488e+01,8.990000000000000213e+00
2.910000000000000142e+00,3.029999999999999805e+00,3.189999999999999947e+00,4.200000000000000178e+00,6.696999999999999886e+01,9.230000000000000426e+00
5.490000000000000213e+00,5.589999999999999858e+00,5.759999999999999787e+00,7.040000000000000036e+00,6.731999999999999318e+01,9.570000000000000284e+00
5.250000000000000000e+00,5.320000000000000284e+00,5.459999999999999964e+00,7.370000000000000107e+00,6.598999999999999488e+01,8.250000000000000000e+00
7.230000000000000426e+00,7.219999999999999751e+00,7.000000000000000000e+00,1.147000000000000064e+01,6.535999999999999943e+01,7.620000000000000107e+00
